origin,destination,hour_of_day,status
Goa,Indore,21,1
Kolkata,Goa,10,0
Delhi,Mumbai,21,0
Goa,Ranchi,20,0
Goa,Kolkata,5,0
Pune,Mumbai,3,0
Bangalore,Mumbai,2,0
Delhi,Goa,21,1
Goa,Bangalore,3,1
Mumbai,Pune,0,1
Kolkata,Indore,14,0
Kolkata,Delhi,11,1
Goa,Delhi,14,0
Mumbai,Kolkata,5,0
Indore,Kolkata,0,0
Ranchi,Goa,11,1
Bangalore,Kolkata,3,0
Kolkata,Ranchi,18,1
Bangalore,Indore,0,0
Indore,Kolkata,21,1
Indore,Bangalore,8,0
Mumbai,Goa,12,0
Ranchi,Goa,3,0
Delhi,Ranchi,4,0
Kolkata,Delhi,10,0
Kolkata,Pune,8,0
Mumbai,Goa,6,1
Mumbai,Delhi,12,1
Goa,Kolkata,7,0
Ranchi,Goa,10,0
Delhi,Ranchi,19,1
Pune,Goa,14,1
Pune,Delhi,16,0
Kolkata,Goa,8,0
Pune,Mumbai,17,0
Mumbai,Ranchi,20,0
Pune,Delhi,13,0
Goa,Ranchi,2,1
Goa,Indore,11,0
Kolkata,Mumbai,16,0
Goa,Delhi,10,0
Kolkata,Pune,8,0
Bangalore,Goa,15,0
Bangalore,Delhi,11,0
Delhi,Bangalore,22,1
Pune,Delhi,5,0
Bangalore,Kolkata,1,0
Bangalore,Kolkata,15,0
Ranchi,Indore,12,0
Pune,Indore,3,1
Delhi,Bangalore,6,0
Kolkata,Indore,17,0
Pune,Goa,8,0
Kolkata,Goa,9,0
Goa,Indore,9,0
Mumbai,Ranchi,7,0
Pune,Kolkata,2,0
Goa,Delhi,3,1
Indore,Ranchi,1,0
Indore,Mumbai,6,0
Kolkata,Goa,20,1
Bangalore,Mumbai,6,0
Pune,Mumbai,17,0
Goa,Kolkata,17,0
Mumbai,Delhi,12,0
Ranchi,Delhi,10,0
Goa,Delhi,0,1
Mumbai,Indore,12,0
Kolkata,Indore,10,0
Goa,Bangalore,11,0
Bangalore,Kolkata,6,0
Ranchi,Delhi,7,0
Pune,Goa,22,0
Ranchi,Delhi,19,1
Indore,Mumbai,15,0
Ranchi,Pune,13,1
Kolkata,Delhi,14,0
Delhi,Bangalore,14,0
Indore,Ranchi,3,0
Indore,Delhi,3,1
Delhi,Mumbai,22,1
Kolkata,Ranchi,12,1
Pune,Kolkata,8,1
Delhi,Goa,21,1
Delhi,Indore,6,0
Goa,Kolkata,19,1
Bangalore,Pune,14,0
Kolkata,Pune,18,0
Ranchi,Mumbai,4,0
Mumbai,Delhi,4,0
Bangalore,Pune,15,0
Pune,Goa,6,0
Pune,Kolkata,21,0
Delhi,Indore,22,0
Mumbai,Indore,1,0
Delhi,Mumbai,10,0
Pune,Mumbai,16,0
Kolkata,Ranchi,20,0
Delhi,Mumbai,18,1
Delhi,Ranchi,23,1
Ranchi,Indore,6,0
Delhi,Ranchi,22,1
Goa,Pune,16,1
Delhi,Kolkata,8,0
Pune,Goa,19,1
Delhi,Ranchi,16,0
Ranchi,Kolkata,22,0
Delhi,Bangalore,14,0
Indore,Goa,17,1
Bangalore,Goa,2,1
Mumbai,Pune,1,0
Kolkata,Indore,18,0
Delhi,Mumbai,7,1
Delhi,Kolkata,15,0
Goa,Indore,2,0
Indore,Bangalore,10,0
Kolkata,Ranchi,3,0
Mumbai,Indore,21,0
Goa,Indore,6,0
Ranchi,Bangalore,17,0
Bangalore,Delhi,19,0
Kolkata,Mumbai,16,1
Goa,Bangalore,4,0
Delhi,Pune,0,0
Kolkata,Pune,4,1
Bangalore,Mumbai,17,0
Bangalore,Pune,4,1
Pune,Ranchi,6,0
Goa,Pune,6,0
Pune,Ranchi,18,0
Goa,Indore,19,1
Mumbai,Ranchi,9,0
Indore,Delhi,9,0
Pune,Delhi,4,0
Delhi,Kolkata,17,0
Delhi,Mumbai,16,0
Bangalore,Delhi,1,0
Indore,Delhi,23,0
Pune,Delhi,10,0
Bangalore,Kolkata,14,0
Bangalore,Mumbai,21,0
Bangalore,Goa,2,0
Pune,Kolkata,1,0
Pune,Ranchi,9,0
Indore,Pune,8,0
Bangalore,Goa,1,0
Delhi,Bangalore,9,0
Bangalore,Pune,18,0
Bangalore,Indore,21,0
Pune,Mumbai,12,0
Delhi,Kolkata,3,0
Delhi,Goa,18,0
Kolkata,Mumbai,12,0
Indore,Pune,15,0
Mumbai,Delhi,21,1
Kolkata,Bangalore,20,0
Kolkata,Ranchi,14,0
Bangalore,Mumbai,18,0
Delhi,Bangalore,8,0
Kolkata,Indore,6,0
Ranchi,Indore,19,1
Ranchi,Mumbai,13,0
Indore,Delhi,7,0
Mumbai,Bangalore,0,0
Mumbai,Pune,15,0
Mumbai,Pune,18,0
Ranchi,Kolkata,23,1
Mumbai,Pune,0,1
Bangalore,Pune,7,1
Mumbai,Kolkata,5,0
Ranchi,Mumbai,0,0
Delhi,Indore,20,0
Mumbai,Bangalore,5,0
Kolkata,Delhi,10,0
Kolkata,Delhi,1,0
Indore,Bangalore,12,0
Indore,Ranchi,10,0
Kolkata,Goa,14,0
Bangalore,Pune,5,0
Delhi,Pune,5,1
Goa,Kolkata,16,0
Goa,Delhi,6,0
Ranchi,Goa,18,1
Goa,Mumbai,3,0
Bangalore,Indore,9,0
Goa,Kolkata,19,0
Goa,Ranchi,13,0
Indore,Kolkata,3,0
Delhi,Ranchi,15,0
Goa,Kolkata,8,1
Goa,Bangalore,6,0
Pune,Kolkata,9,0
Kolkata,Ranchi,15,0
Delhi,Ranchi,21,1
Ranchi,Kolkata,22,1
Pune,Goa,14,0
Goa,Mumbai,22,1
Mumbai,Kolkata,5,0
Pune,Mumbai,16,0
Indore,Delhi,18,1
Mumbai,Ranchi,18,1
Delhi,Goa,10,0
Ranchi,Pune,18,1
Pune,Goa,23,0
Goa,Mumbai,14,0
Delhi,Bangalore,2,0
Ranchi,Delhi,0,1
Mumbai,Bangalore,12,0
Mumbai,Kolkata,15,0
Indore,Mumbai,20,1
Goa,Ranchi,23,0
Ranchi,Kolkata,4,0
Bangalore,Ranchi,16,0
Delhi,Mumbai,16,0
Bangalore,Kolkata,2,0
Goa,Bangalore,15,1
Kolkata,Mumbai,23,0
Goa,Mumbai,21,0
Bangalore,Goa,18,1
Ranchi,Pune,18,0
Delhi,Kolkata,14,0
Goa,Pune,7,1
Indore,Delhi,7,0
Kolkata,Ranchi,7,0
Kolkata,Goa,16,1
Mumbai,Kolkata,12,0
Kolkata,Indore,9,0
Bangalore,Pune,13,0
Bangalore,Ranchi,3,0
Kolkata,Bangalore,10,0
Pune,Bangalore,1,0
Delhi,Mumbai,1,0
Ranchi,Indore,3,0
Mumbai,Delhi,4,0
Pune,Ranchi,19,1
Goa,Bangalore,11,0
Ranchi,Goa,8,0
Pune,Kolkata,16,0
Ranchi,Bangalore,20,0
Kolkata,Delhi,4,0
Pune,Delhi,11,0
Goa,Bangalore,21,1
Indore,Bangalore,7,0
Mumbai,Pune,11,0
Bangalore,Ranchi,15,1
Mumbai,Delhi,11,0
Ranchi,Delhi,16,0
Pune,Mumbai,14,0
Bangalore,Pune,0,0
Indore,Goa,20,0
Goa,Bangalore,3,0
Mumbai,Ranchi,20,0
Kolkata,Indore,22,0
Indore,Goa,4,0
Delhi,Goa,7,1
Ranchi,Pune,5,0
Indore,Bangalore,14,0
Indore,Pune,17,0
Delhi,Indore,13,0
Indore,Ranchi,6,0
Pune,Delhi,1,0
Delhi,Pune,5,1
Kolkata,Goa,10,0
Bangalore,Indore,9,1
Bangalore,Ranchi,14,0
Goa,Mumbai,2,1
Bangalore,Kolkata,18,0
Pune,Ranchi,15,0
Pune,Ranchi,13,0
Delhi,Indore,3,1
Ranchi,Indore,10,1
Bangalore,Indore,4,0
Mumbai,Bangalore,3,0
Ranchi,Bangalore,10,0
Goa,Bangalore,19,0
Ranchi,Indore,10,0
Ranchi,Goa,4,0
Goa,Bangalore,20,0
Kolkata,Pune,16,0
Pune,Mumbai,13,1
Bangalore,Kolkata,17,0
Pune,Delhi,23,0
Goa,Kolkata,22,0
Ranchi,Mumbai,8,1
Pune,Bangalore,0,0
Kolkata,Mumbai,14,0
Pune,Delhi,14,0
Pune,Delhi,19,0
Delhi,Ranchi,10,0
Indore,Pune,19,0
Bangalore,Goa,23,0
Goa,Kolkata,1,0
Pune,Delhi,3,1
Bangalore,Indore,11,0
Pune,Goa,7,1
Mumbai,Pune,16,0
Kolkata,Ranchi,15,0
Bangalore,Ranchi,15,0
Ranchi,Indore,15,0
Ranchi,Indore,8,0
Kolkata,Delhi,16,0
Ranchi,Mumbai,7,0
Goa,Pune,13,0
Ranchi,Kolkata,22,1
Delhi,Indore,9,0
Bangalore,Pune,10,0
Ranchi,Goa,1,0
Mumbai,Pune,23,1
Kolkata,Ranchi,4,0
Goa,Pune,7,1
Kolkata,Indore,22,0
Pune,Indore,7,0
Indore,Goa,9,0
Delhi,Goa,12,1
Goa,Delhi,21,0
Mumbai,Indore,5,0
Ranchi,Indore,22,1
Ranchi,Bangalore,13,0
Goa,Indore,5,0
Indore,Pune,23,0
Indore,Goa,22,1
Ranchi,Delhi,22,1
Indore,Delhi,8,0
Delhi,Indore,17,0
Indore,Mumbai,14,0
Ranchi,Kolkata,16,0
Indore,Goa,20,0
Indore,Mumbai,11,0
Bangalore,Goa,6,1
Indore,Delhi,15,0
Kolkata,Bangalore,7,0
Delhi,Mumbai,4,0
Goa,Mumbai,13,0
Kolkata,Goa,6,0
Goa,Indore,5,1
Indore,Goa,20,1
Kolkata,Bangalore,12,0
Indore,Pune,5,0
Indore,Pune,5,0
Bangalore,Delhi,2,0
Kolkata,Mumbai,4,0
Delhi,Ranchi,8,0
Goa,Delhi,19,1
Pune,Goa,12,0
Mumbai,Delhi,16,0
Goa,Mumbai,21,1
Delhi,Ranchi,12,1
Mumbai,Indore,17,0
Ranchi,Pune,7,0
Mumbai,Ranchi,12,0
Delhi,Goa,15,0
Pune,Delhi,16,0
Goa,Indore,17,0
Pune,Delhi,12,0
Pune,Kolkata,15,0
Indore,Bangalore,19,0
Kolkata,Delhi,11,0
Ranchi,Indore,19,1
Delhi,Goa,8,0
Delhi,Goa,2,0
Indore,Mumbai,14,0
Goa,Pune,7,0
Pune,Goa,0,0
Mumbai,Pune,18,0
Bangalore,Ranchi,16,0
Mumbai,Kolkata,20,0
Ranchi,Indore,5,0
Pune,Kolkata,12,0
Pune,Indore,8,0
Bangalore,Indore,16,0
Mumbai,Ranchi,7,0
Kolkata,Bangalore,16,0
Indore,Pune,1,0
Goa,Bangalore,19,0
Mumbai,Bangalore,3,0
Kolkata,Delhi,16,0
Ranchi,Goa,13,0
Kolkata,Bangalore,13,1
Bangalore,Goa,0,1
Indore,Mumbai,11,0
Indore,Delhi,3,1
Bangalore,Mumbai,14,0
Kolkata,Ranchi,23,1
Goa,Mumbai,1,1
Indore,Pune,21,0
Mumbai,Goa,7,0
Bangalore,Indore,4,1
Bangalore,Indore,16,1
Kolkata,Mumbai,20,1
Ranchi,Delhi,22,0
Kolkata,Goa,22,1
Indore,Ranchi,15,0
Delhi,Pune,2,1
Delhi,Goa,16,0
Goa,Pune,0,1
Goa,Ranchi,13,0
Pune,Mumbai,20,0
Mumbai,Kolkata,5,0
Indore,Goa,14,1
Bangalore,Delhi,20,0
Pune,Indore,22,0
Indore,Delhi,9,0
Delhi,Indore,22,1
Indore,Kolkata,12,1
Goa,Indore,12,0
Goa,Mumbai,15,0
Indore,Goa,18,0
Kolkata,Goa,11,0
Goa,Bangalore,7,0
Goa,Kolkata,21,0
Pune,Mumbai,6,0
Goa,Indore,14,1
Ranchi,Goa,11,0
Pune,Indore,4,0
Delhi,Mumbai,9,0
Goa,Ranchi,16,1
Bangalore,Kolkata,15,0
Ranchi,Mumbai,16,0
Goa,Mumbai,5,0
Pune,Kolkata,5,0
Pune,Ranchi,7,0
Pune,Kolkata,12,0
Goa,Indore,2,1
Goa,Pune,16,0
Mumbai,Delhi,14,0
Kolkata,Pune,5,0
Mumbai,Delhi,3,1
Pune,Kolkata,6,0
Ranchi,Bangalore,10,1
Bangalore,Mumbai,2,1
Kolkata,Bangalore,15,1
Indore,Kolkata,16,0
Mumbai,Bangalore,3,0
Mumbai,Indore,13,0
Ranchi,Pune,3,0
Indore,Goa,15,1
Goa,Delhi,12,0
Bangalore,Pune,7,0
Bangalore,Ranchi,8,0
Mumbai,Indore,6,0
Bangalore,Ranchi,9,0
Indore,Bangalore,9,0
Mumbai,Kolkata,20,0
Kolkata,Delhi,10,0
Ranchi,Kolkata,5,0
Goa,Pune,11,0
Ranchi,Pune,9,0
Indore,Delhi,8,0
Kolkata,Pune,15,0
Ranchi,Bangalore,9,1
Delhi,Indore,3,1
Delhi,Mumbai,18,1
Pune,Indore,5,0
Delhi,Goa,21,0
Bangalore,Kolkata,9,1
Kolkata,Goa,22,0
Mumbai,Bangalore,8,0
Mumbai,Bangalore,14,0
Kolkata,Indore,22,0
Kolkata,Delhi,12,0
Ranchi,Mumbai,9,0
Delhi,Pune,22,0
Delhi,Pune,2,0
Mumbai,Delhi,2,1
Goa,Kolkata,21,0
Ranchi,Mumbai,1,0
Mumbai,Delhi,21,1
Indore,Mumbai,18,1
Goa,Bangalore,15,1
Kolkata,Bangalore,14,0
Mumbai,Goa,12,0
Pune,Delhi,14,0
Ranchi,Pune,7,1
Goa,Pune,10,0
Goa,Mumbai,23,1
Indore,Kolkata,15,0
Pune,Kolkata,14,0
Pune,Ranchi,15,0
Ranchi,Kolkata,19,0
Goa,Kolkata,2,0
Ranchi,Pune,19,1
Mumbai,Kolkata,4,0
Kolkata,Goa,5,0
Mumbai,Pune,15,0
Pune,Goa,12,0
Mumbai,Kolkata,10,0
Goa,Pune,19,0
Kolkata,Mumbai,6,1
Pune,Goa,14,0
Kolkata,Mumbai,3,1
Goa,Ranchi,10,0
Mumbai,Goa,11,1
Mumbai,Delhi,6,1
Mumbai,Pune,2,0
Goa,Ranchi,18,0
Indore,Delhi,19,0
Mumbai,Goa,23,0
Indore,Pune,6,0
Bangalore,Indore,0,1
Goa,Ranchi,14,0
Ranchi,Mumbai,0,0
Indore,Mumbai,14,0
Mumbai,Ranchi,1,0
Kolkata,Goa,18,1
Indore,Delhi,10,0
Bangalore,Goa,2,0
Delhi,Pune,1,0
Mumbai,Goa,21,0
Pune,Goa,9,0
Indore,Mumbai,12,0
Pune,Delhi,14,1
Indore,Kolkata,21,1
Mumbai,Bangalore,8,0
Indore,Delhi,1,0
Delhi,Goa,8,0
Delhi,Indore,19,0
Mumbai,Bangalore,3,1
Bangalore,Delhi,13,0
Ranchi,Goa,4,0
Goa,Ranchi,23,1
Pune,Kolkata,17,1
Mumbai,Indore,11,0
Pune,Goa,12,0
Pune,Ranchi,15,0
Indore,Mumbai,0,0
Kolkata,Delhi,5,0
Indore,Kolkata,15,0
Kolkata,Indore,18,0
Ranchi,Pune,5,0
Delhi,Kolkata,22,0
Ranchi,Pune,14,1
Delhi,Pune,14,0
Goa,Kolkata,19,0
Indore,Bangalore,13,1
Delhi,Kolkata,2,1
Bangalore,Pune,21,1
Indore,Kolkata,19,0
Delhi,Kolkata,5,0
Ranchi,Pune,1,0
Kolkata,Bangalore,7,1
Kolkata,Goa,22,1
Ranchi,Pune,23,0
Pune,Delhi,15,0
Pune,Bangalore,0,1
Goa,Ranchi,0,0
Goa,Pune,7,0
Bangalore,Mumbai,2,0
Goa,Bangalore,11,0
Goa,Mumbai,6,0
Pune,Bangalore,5,1
Bangalore,Kolkata,12,1
Pune,Goa,19,0
Goa,Pune,10,0
Kolkata,Indore,9,0
Bangalore,Delhi,22,0
Kolkata,Mumbai,19,0
Indore,Ranchi,18,0
Ranchi,Pune,10,0
Bangalore,Pune,1,0
Indore,Pune,13,0
Delhi,Goa,0,0
Indore,Bangalore,19,0
Indore,Ranchi,10,0
Kolkata,Mumbai,11,0
Pune,Goa,10,0
Goa,Pune,20,1
Delhi,Kolkata,21,1
Kolkata,Pune,3,1
Delhi,Ranchi,13,0
Kolkata,Pune,8,0
Ranchi,Delhi,10,0
Mumbai,Pune,18,1
Pune,Bangalore,16,1
Pune,Goa,12,1
Indore,Mumbai,18,1
Bangalore,Ranchi,20,0
Kolkata,Delhi,5,0
Delhi,Ranchi,21,1
Delhi,Mumbai,9,0
Ranchi,Indore,17,0
Kolkata,Mumbai,0,1
Kolkata,Delhi,3,0
Bangalore,Pune,3,0
Pune,Delhi,8,1
Indore,Kolkata,23,0
Mumbai,Goa,10,0
Pune,Mumbai,17,0
Goa,Indore,2,1
Bangalore,Ranchi,3,0
Ranchi,Indore,13,0
Ranchi,Mumbai,3,1
Pune,Bangalore,1,0
Pune,Goa,17,0
Ranchi,Kolkata,0,1
Mumbai,Ranchi,12,0
Kolkata,Indore,23,0
Goa,Delhi,4,1
Mumbai,Delhi,4,0
Pune,Bangalore,6,0
Goa,Ranchi,0,0
Goa,Ranchi,1,0
Goa,Pune,17,0
Bangalore,Delhi,11,0
Mumbai,Goa,10,0
Mumbai,Goa,16,0
Indore,Pune,1,0
Pune,Delhi,22,0
Ranchi,Bangalore,15,0
Ranchi,Goa,18,0
Delhi,Kolkata,21,1
Ranchi,Kolkata,9,0
Bangalore,Delhi,6,0
Ranchi,Kolkata,14,1
Mumbai,Goa,14,0
Kolkata,Ranchi,5,0
Bangalore,Indore,7,0
Kolkata,Ranchi,3,1
Bangalore,Kolkata,7,0
Goa,Bangalore,15,0
Pune,Kolkata,20,1
Ranchi,Pune,1,1
Indore,Mumbai,4,0
Mumbai,Bangalore,15,0
Indore,Mumbai,17,0
Delhi,Goa,13,0
Delhi,Goa,22,0
Ranchi,Kolkata,10,1
Pune,Kolkata,10,0
Mumbai,Bangalore,18,1
Indore,Ranchi,8,0
Kolkata,Goa,0,1
Delhi,Indore,2,0
Pune,Indore,23,1
Pune,Kolkata,12,0
Kolkata,Pune,17,0
Mumbai,Delhi,22,1
Ranchi,Goa,14,0
Ranchi,Mumbai,22,0
Bangalore,Ranchi,20,0
Pune,Kolkata,11,0
Delhi,Bangalore,10,0
Ranchi,Indore,21,1
Kolkata,Ranchi,0,0
Bangalore,Goa,16,0
Bangalore,Delhi,2,0
Pune,Kolkata,22,0
Pune,Indore,15,0
Goa,Pune,7,0
Ranchi,Pune,20,0
Goa,Mumbai,8,0
Ranchi,Bangalore,22,0
Ranchi,Indore,12,0
Ranchi,Mumbai,20,0
Ranchi,Bangalore,12,0
Indore,Bangalore,14,1
Mumbai,Ranchi,17,1
Bangalore,Pune,8,0
Delhi,Ranchi,20,0
Indore,Kolkata,12,0
Kolkata,Pune,20,1
Kolkata,Mumbai,1,1
Mumbai,Pune,10,0
Pune,Kolkata,10,0
Indore,Bangalore,22,0
Delhi,Indore,18,0
Delhi,Goa,23,0
Pune,Mumbai,3,1
Delhi,Goa,10,0
Indore,Delhi,18,0
Delhi,Indore,21,0
Delhi,Bangalore,0,1
Kolkata,Indore,22,1
Delhi,Kolkata,12,0
Mumbai,Pune,8,1
Ranchi,Delhi,9,0
Kolkata,Delhi,23,0
Delhi,Ranchi,14,0
Indore,Mumbai,12,0
Kolkata,Mumbai,15,0
Delhi,Goa,4,0
Kolkata,Ranchi,17,0
Goa,Kolkata,3,0
Mumbai,Kolkata,8,0
Indore,Ranchi,13,1
Pune,Kolkata,10,0
Goa,Delhi,12,0
Goa,Kolkata,9,0
Delhi,Goa,6,0
Indore,Goa,22,0
Indore,Ranchi,20,0
Pune,Delhi,18,0
Ranchi,Mumbai,17,0
Ranchi,Mumbai,12,0
Goa,Delhi,6,0
Ranchi,Pune,2,1
Mumbai,Bangalore,21,1
Goa,Bangalore,21,0
Bangalore,Pune,14,0
Indore,Mumbai,3,0
Kolkata,Ranchi,2,0
Delhi,Bangalore,5,0
Pune,Bangalore,16,1
Ranchi,Pune,7,0
Mumbai,Goa,15,0
Mumbai,Ranchi,12,0
Bangalore,Delhi,1,1
Pune,Indore,17,0
Goa,Pune,22,0
Indore,Bangalore,18,1
Kolkata,Bangalore,10,0
Pune,Bangalore,15,0
Indore,Ranchi,7,0
Indore,Pune,6,1
Delhi,Kolkata,7,0
Kolkata,Bangalore,2,1
Indore,Ranchi,0,0
Pune,Ranchi,11,0
Bangalore,Delhi,20,0
Ranchi,Goa,4,0
Ranchi,Mumbai,2,0
Indore,Bangalore,19,0
Bangalore,Goa,13,0
Goa,Kolkata,16,0
Kolkata,Ranchi,17,0
Pune,Delhi,14,1
Bangalore,Ranchi,17,0
Indore,Ranchi,2,0
Goa,Mumbai,1,0
Indore,Kolkata,19,0
Delhi,Pune,14,0
Delhi,Kolkata,1,1
Ranchi,Kolkata,22,0
Goa,Mumbai,5,1
Bangalore,Pune,1,1
Pune,Mumbai,23,0
Kolkata,Pune,2,0
Mumbai,Delhi,16,1
Indore,Delhi,22,0
Goa,Ranchi,1,0
Delhi,Ranchi,4,0
Indore,Bangalore,8,0
Delhi,Kolkata,9,0
Delhi,Bangalore,3,0
Pune,Delhi,22,0
Bangalore,Pune,0,0
Delhi,Ranchi,0,0
Kolkata,Goa,17,1
Bangalore,Indore,0,0
Delhi,Ranchi,3,0
Pune,Indore,1,1
Mumbai,Indore,23,0
Indore,Delhi,21,1
Goa,Bangalore,6,0
Delhi,Ranchi,17,0
Bangalore,Pune,1,0
Bangalore,Ranchi,23,1
Ranchi,Indore,5,0
Delhi,Goa,13,0
Mumbai,Bangalore,20,0
Delhi,Bangalore,14,0
Bangalore,Indore,18,1
Kolkata,Indore,5,0
Pune,Mumbai,16,0
Ranchi,Bangalore,21,0
Ranchi,Goa,2,1
Goa,Pune,10,0
Goa,Bangalore,8,0
Delhi,Ranchi,15,0
Mumbai,Pune,13,0
Ranchi,Pune,23,1
Indore,Ranchi,18,1
Mumbai,Bangalore,17,0
Kolkata,Pune,4,0
Delhi,Bangalore,20,0
Kolkata,Bangalore,21,1
Indore,Goa,0,0
Indore,Bangalore,16,0
Ranchi,Goa,20,1
Ranchi,Delhi,13,0
Pune,Indore,6,0
Mumbai,Delhi,17,1
Goa,Pune,21,0
Kolkata,Mumbai,21,1
Mumbai,Pune,18,1
Goa,Mumbai,22,0
Goa,Ranchi,14,0
Mumbai,Ranchi,3,1
Indore,Bangalore,4,1
Ranchi,Delhi,0,0
Pune,Ranchi,15,0
Mumbai,Bangalore,14,0
Goa,Delhi,0,0
Ranchi,Bangalore,17,0
Delhi,Mumbai,13,0
Pune,Ranchi,9,1
Mumbai,Pune,3,0
Kolkata,Mumbai,0,1
Ranchi,Delhi,18,0
Indore,Mumbai,14,0
Kolkata,Mumbai,13,0
Mumbai,Delhi,3,1
Goa,Ranchi,22,0
Indore,Ranchi,0,0
Delhi,Kolkata,15,0
Pune,Mumbai,12,0
Pune,Indore,0,1
Goa,Mumbai,1,1
Kolkata,Pune,23,1
Delhi,Mumbai,20,1
Pune,Indore,10,0
Mumbai,Ranchi,23,1
Delhi,Indore,19,0
Mumbai,Pune,16,1
Kolkata,Delhi,19,0
Ranchi,Bangalore,11,1
Ranchi,Bangalore,14,0
Ranchi,Bangalore,19,0
Mumbai,Delhi,13,0
Mumbai,Indore,20,1
Delhi,Bangalore,16,0
Kolkata,Mumbai,23,1
Bangalore,Mumbai,22,0
Indore,Goa,3,0
Ranchi,Pune,13,0
Indore,Kolkata,21,1
Delhi,Mumbai,9,1
Indore,Delhi,7,0
Kolkata,Pune,15,0
Ranchi,Mumbai,13,0
Mumbai,Pune,6,0
Delhi,Kolkata,19,1
Kolkata,Goa,10,0
Kolkata,Pune,16,0
Kolkata,Mumbai,12,0
Pune,Delhi,11,1
Kolkata,Indore,3,1
Mumbai,Ranchi,14,0
Delhi,Pune,15,0
Kolkata,Goa,13,0
Kolkata,Indore,1,0
Pune,Indore,18,1
Goa,Pune,5,0
Kolkata,Pune,17,0
Bangalore,Pune,20,1
Ranchi,Indore,15,0
Kolkata,Bangalore,20,1
Indore,Ranchi,4,0
Indore,Bangalore,4,0
Goa,Mumbai,14,1
Pune,Mumbai,20,0
Delhi,Bangalore,5,0
Indore,Kolkata,2,1
Ranchi,Pune,9,0
Kolkata,Ranchi,13,0
Mumbai,Delhi,16,1
Pune,Ranchi,18,0
Ranchi,Goa,9,0
Mumbai,Kolkata,21,0
Mumbai,Kolkata,18,0
Delhi,Pune,7,0
Bangalore,Ranchi,11,0
Indore,Delhi,10,1
Kolkata,Delhi,20,0
Indore,Goa,9,0
Pune,Indore,21,0
Pune,Kolkata,11,0
Ranchi,Goa,23,1
Delhi,Mumbai,5,0
Goa,Pune,11,0
Pune,Delhi,5,0
Mumbai,Pune,23,1
Indore,Kolkata,23,1
Delhi,Pune,6,0
Bangalore,Delhi,23,0
Kolkata,Indore,11,0
Bangalore,Delhi,13,0
Mumbai,Indore,9,0
Bangalore,Ranchi,1,0
Indore,Pune,22,1
Indore,Ranchi,7,0
Mumbai,Delhi,14,0
Mumbai,Goa,2,0
Goa,Pune,17,0
Indore,Kolkata,11,0
Ranchi,Goa,16,0
Mumbai,Delhi,3,1
Goa,Indore,3,0
Mumbai,Kolkata,18,1
Bangalore,Pune,15,0
Indore,Delhi,20,1
Mumbai,Indore,4,0
Pune,Kolkata,18,1
Mumbai,Indore,11,0
Kolkata,Goa,17,0
Pune,Goa,1,1
Ranchi,Delhi,23,1
Ranchi,Indore,8,0
Goa,Kolkata,4,0
Kolkata,Mumbai,20,1
Ranchi,Delhi,23,0
Indore,Goa,2,1
Indore,Goa,20,1
Kolkata,Bangalore,11,0
Goa,Ranchi,20,0
Goa,Mumbai,6,0
Ranchi,Bangalore,15,0
Ranchi,Goa,7,0
Goa,Delhi,11,0
Goa,Indore,15,1
Delhi,Goa,4,0
Pune,Goa,23,1
Mumbai,Pune,1,0
Mumbai,Kolkata,15,0
Bangalore,Delhi,5,0
Delhi,Ranchi,23,0
Goa,Indore,18,1
Delhi,Ranchi,5,0
Goa,Bangalore,21,1
Kolkata,Pune,3,0
Indore,Goa,22,1
Kolkata,Bangalore,8,0
Mumbai,Bangalore,2,0
Delhi,Ranchi,1,0
Kolkata,Mumbai,12,0
Kolkata,Delhi,15,1
Goa,Delhi,9,0
Indore,Delhi,16,0
Bangalore,Indore,2,0
Pune,Ranchi,16,0
Ranchi,Pune,3,0
Delhi,Goa,6,0
Delhi,Indore,7,0
Ranchi,Indore,15,0
Mumbai,Ranchi,23,0
Mumbai,Indore,14,0
Bangalore,Goa,15,0
Kolkata,Pune,3,0
Delhi,Pune,17,0
Ranchi,Goa,16,1
Goa,Indore,3,0
Ranchi,Delhi,22,1
Kolkata,Ranchi,22,0
Goa,Kolkata,14,0
Goa,Kolkata,18,1
Mumbai,Pune,3,1
Kolkata,Bangalore,12,0
Delhi,Goa,20,1
Mumbai,Delhi,4,1
Indore,Delhi,8,0
Goa,Delhi,9,0
Bangalore,Goa,18,0
Delhi,Goa,16,0
Goa,Pune,20,1
Delhi,Kolkata,19,0
Pune,Bangalore,18,0
Delhi,Kolkata,13,0
Pune,Kolkata,10,0
Mumbai,Goa,9,0
Delhi,Mumbai,6,1
Goa,Ranchi,15,0
Ranchi,Goa,19,0
Delhi,Goa,4,1
Mumbai,Ranchi,5,0
Bangalore,Indore,0,0
Bangalore,Delhi,20,1
Indore,Bangalore,12,0
Ranchi,Goa,19,1
Mumbai,Kolkata,23,0
Ranchi,Pune,18,1
Delhi,Ranchi,8,1
Mumbai,Bangalore,18,0
Pune,Ranchi,9,0
Kolkata,Mumbai,16,1
Mumbai,Ranchi,3,0
Goa,Ranchi,17,0
Bangalore,Ranchi,16,0
Indore,Kolkata,3,0
Goa,Pune,11,0
Goa,Mumbai,3,0
Pune,Kolkata,17,1
Bangalore,Goa,17,0
Indore,Bangalore,2,1
Delhi,Ranchi,8,0
Indore,Goa,2,0
Bangalore,Kolkata,11,0
